date,drct,sped
2013-01-02 23:20,240.0,11.09412
2013-01-02 23:50,240.0,12.203894
2013-01-03 00:20,240.0,12.689088
2013-01-03 00:50,260.0,9.059406
2013-01-03 01:20,250.0,10.486801
2013-01-03 01:50,250.0,10.426768
2013-01-03 02:20,260.0,9.742248
2013-01-03 02:50,260.0,9.940802
2013-01-03 03:20,260.0,8.767599
2013-01-03 03:50,260.0,9.297707
2013-01-03 04:20,250.0,9.223956
2013-01-03 04:50,250.0,8.579655
2013-01-03 05:20,240.0,9.746164
2013-01-03 05:50,250.0,9.779382
2013-01-03 06:20,250.0,9.6312
2013-01-03 06:50,240.0,8.794428
2013-01-03 07:20,240.0,7.0705614
2013-01-03 07:50,230.0,6.7538404
2013-01-03 08:20,230.0,7.146582
2013-01-03 08:50,230.0,7.3334084
2013-01-03 09:20,220.0,5.6846
2013-01-03 09:50,210.0,6.4454455
2013-01-03 10:20,200.0,5.2914047
2013-01-03 10:50,210.0,4.7890644
2013-01-03 11:20,200.0,5.0700235
2013-01-03 11:50,190.0,4.780278
2013-01-03 12:20,190.0,7.3662763
2013-01-03 12:50,200.0,7.873227
2013-01-03 13:20,200.0,6.6118803
2013-01-03 13:50,200.0,5.9142337
2013-01-03 14:20,200.0,6.620829
2013-01-03 14:50,210.0,8.095209
2013-01-03 15:20,210.0,9.976218
2013-01-03 15:50,200.0,8.794309
2013-01-03 16:20,200.0,9.980055
2013-01-03 16:50,210.0,11.840354
2013-01-03 17:20,210.0,9.616441
2013-01-03 17:50,210.0,10.530157
2013-01-03 18:20,200.0,11.014404
2013-01-03 18:50,210.0,12.557723
2013-01-03 19:20,210.0,12.132284
2013-01-03 19:50,210.0,12.365429
2013-01-03 20:20,220.0,13.795095
2013-01-03 20:50,220.0,14.026889
2013-01-03 21:20,220.0,13.418676
2013-01-03 21:50,210.0,13.16166
2013-01-03 22:20,210.0,13.842259
2013-01-03 22:50,210.0,13.756775
2013-01-03 23:20,220.0,14.940843
2013-01-03 23:50,220.0,15.482643
2013-01-04 00:20,220.0,14.397951
2013-01-04 00:50,210.0,14.360633
2013-01-04 01:20,210.0,15.158454
2013-01-04 01:50,210.0,13.893274
2013-01-04 02:20,220.0,13.749294
2013-01-04 02:50,220.0,14.083952
2013-01-04 03:20,220.0,13.902188
2013-01-04 03:50,220.0,14.791197
2013-01-04 04:20,220.0,15.470982
2013-01-04 04:50,220.0,13.47372
2013-01-04 05:20,220.0,14.165994
2013-01-04 05:50,220.0,13.228475
2013-01-04 06:20,230.0,14.598543
2013-01-04 06:50,230.0,14.96908
2013-01-04 07:20,230.0,12.785402
2013-01-04 07:50,220.0,11.524948
2013-01-04 08:20,220.0,10.959895
2013-01-04 08:50,220.0,11.834461
2013-01-04 09:20,220.0,10.925449
2013-01-04 09:50,210.0,8.076132
2013-01-04 10:20,200.0,8.928408
2013-01-04 10:50,190.0,9.140155
2013-01-04 11:20,190.0,10.4902525
2013-01-04 11:50,200.0,12.421917
2013-01-04 12:20,210.0,11.831175
2013-01-04 12:50,190.0,10.657936
2013-01-04 13:20,200.0,12.049225
2013-01-04 13:50,190.0,11.909851
2013-01-04 14:20,200.0,10.5457
2013-01-04 14:50,200.0,11.593619
2013-01-04 15:20,190.0,11.268547
2013-01-04 15:50,190.0,12.0793295
2013-01-04 16:20,190.0,12.864045
2013-01-04 16:50,190.0,12.108639
2013-01-04 17:20,200.0,10.8682785
2013-01-04 17:50,200.0,10.626667
2013-01-04 18:20,190.0,11.501867
2013-01-04 18:50,190.0,11.502236
2013-01-04 19:20,200.0,11.213849
2013-01-04 19:50,200.0,11.463947
2013-01-04 20:20,190.0,12.783982
2013-01-04 20:50,190.0,12.450225
2013-01-04 21:20,190.0,11.89863
2013-01-04 21:50,190.0,10.017847
2013-01-04 22:20,180.0,10.072621
2013-01-04 22:50,180.0,10.88715
2013-01-04 23:20,180.0,10.791954
2013-01-04 23:50,180.0,11.966444
2013-01-05 00:20,180.0,11.752352
2013-01-05 00:50,180.0,11.39887
2013-01-05 01:20,180.0,11.49191
2013-01-05 01:50,180.0,11.140511
2013-01-05 02:20,170.0,11.576373
2013-01-05 02:50,170.0,12.010455
2013-01-05 03:20,180.0,11.414068
2013-01-05 03:50,180.0,11.287906
2013-01-05 04:20,180.0,12.534805
2013-01-05 04:50,180.0,12.515618
2013-01-05 05:20,180.0,12.641531
2013-01-05 05:50,180.0,12.931946
2013-01-05 06:20,170.0,11.819895
2013-01-05 06:50,170.0,13.50085
2013-01-05 07:20,170.0,13.436525
2013-01-05 07:50,170.0,11.771471
2013-01-05 08:20,170.0,12.192801
2013-01-05 08:50,170.0,12.1941805
2013-01-05 09:20,170.0,11.764837
2013-01-05 09:50,170.0,12.044354
2013-01-05 10:20,180.0,14.394178
2013-01-05 10:50,180.0,14.173204
2013-01-05 11:20,180.0,14.653862
2013-01-05 11:50,180.0,15.885812
2013-01-05 12:20,180.0,14.212987
2013-01-05 12:50,180.0,15.077335
2013-01-05 13:50,180.0,14.950994
2013-01-05 14:20,190.0,14.202286
2013-01-05 14:50,190.0,13.068407
2013-01-05 15:20,190.0,13.418954
2013-01-05 15:50,200.0,15.084037
2013-01-05 16:20,220.0,12.364247
2013-01-05 16:50,230.0,8.3415785
2013-01-05 17:20,260.0,8.261059
2013-01-05 17:50,260.0,9.208802
2013-01-05 18:20,260.0,8.345012
2013-01-05 18:50,250.0,7.4537826
2013-01-05 19:20,250.0,7.3051276
2013-01-05 19:50,230.0,7.207184
2013-01-05 20:20,230.0,6.5747538
2013-01-05 20:50,230.0,6.5638614
2013-01-05 21:20,230.0,7.518054
2013-01-05 21:50,240.0,8.053952
2013-01-05 22:20,240.0,6.669671
2013-01-05 22:50,230.0,6.0612273
2013-01-05 23:20,220.0,5.548567
2013-01-05 23:50,210.0,4.108301
2013-01-06 00:20,190.0,3.1741114
2013-01-06 00:50,180.0,3.5820835
2013-01-06 01:20,200.0,4.6821384
2013-01-06 01:50,190.0,5.075536
2013-01-06 02:20,190.0,4.703564
2013-01-06 02:50,190.0,3.943168
2013-01-06 03:20,180.0,3.9861054
2013-01-06 03:50,190.0,3.6908538
2013-01-06 04:20,180.0,4.058627
2013-01-06 04:50,180.0,4.620062
2013-01-06 05:20,170.0,5.6039143
2013-01-06 05:50,180.0,6.0168014
2013-01-06 06:20,170.0,5.7260776
2013-01-06 06:50,180.0,7.3683224
2013-01-06 07:20,140.0,7.3428073
2013-01-06 07:50,140.0,10.040886
2013-01-06 08:20,130.0,7.924099
2013-01-06 08:50,150.0,11.313176
2013-01-06 09:20,150.0,11.803936
2013-01-06 09:50,150.0,12.321174
2013-01-06 10:20,150.0,11.323836
2013-01-06 10:50,150.0,12.501537
2013-01-06 11:20,150.0,13.59851
2013-01-06 11:50,160.0,13.576145
2013-01-06 12:20,180.0,14.842779
2013-01-06 12:50,180.0,14.676941
2013-01-06 13:20,180.0,12.546423
2013-01-06 13:50,180.0,12.574995
2013-01-06 14:20,180.0,12.33356
2013-01-06 14:50,190.0,12.707412
2013-01-06 15:20,190.0,13.083355
2013-01-06 15:50,200.0,12.73618
2013-01-06 16:20,200.0,11.960403
2013-01-06 16:50,200.0,11.897919
2013-01-06 17:20,200.0,12.078229
2013-01-06 17:50,200.0,11.106426
2013-01-06 18:20,200.0,10.721868
2013-01-06 18:50,200.0,10.943671
2013-01-06 19:20,200.0,10.601243
2013-01-06 19:50,200.0,10.219181
2013-01-06 20:20,210.0,9.445675
2013-01-06 20:50,220.0,7.208473
2013-01-06 21:20,220.0,6.9166865
2013-01-06 21:50,220.0,6.885817
2013-01-06 22:20,220.0,5.8347697
2013-01-06 22:50,240.0,5.737059
2013-01-06 23:20,220.0,4.814808
2013-01-06 23:50,210.0,4.7647505
2013-01-07 00:20,210.0,3.7503164
2013-01-07 00:50,210.0,3.8372202
2013-01-07 01:20,200.0,4.5699005
2013-01-07 01:50,200.0,4.154082
2013-01-07 02:20,200.0,4.198982
2013-01-07 02:50,200.0,4.0981007
2013-01-07 03:20,200.0,3.9410975
2013-01-07 03:50,200.0,3.8362362
2013-01-07 04:20,210.0,3.530284
2013-01-07 04:50,200.0,3.566701
2013-01-07 05:20,160.0,2.3072195
2013-01-07 05:50,170.0,2.6470442
2013-01-07 06:20,150.0,1.0550561
2013-01-07 06:50,90.0,2.9517128
2013-01-07 07:20,80.0,2.2849195
2013-01-07 07:50,200.0,2.5799227
2013-01-07 08:20,190.0,5.0724487
2013-01-07 08:50,180.0,5.3145123
2013-01-07 09:20,180.0,6.6057477
2013-01-07 09:50,170.0,4.90165
2013-01-07 10:20,170.0,4.7320957
2013-01-07 10:50,170.0,5.661478
2013-01-07 11:20,170.0,5.0572405
2013-01-07 11:50,150.0,4.586974
2013-01-07 12:20,160.0,7.3055267
2013-01-07 12:50,160.0,7.046422
2013-01-07 13:20,160.0,6.1439967
2013-01-07 13:50,160.0,7.938424
2013-01-07 14:20,160.0,6.390944
2013-01-07 14:50,160.0,7.3596983
2013-01-07 15:20,160.0,6.8907757
2013-01-07 15:50,160.0,5.9965625
2013-01-07 16:20,170.0,7.248644
2013-01-07 16:50,180.0,7.3598027
2013-01-07 17:20,170.0,7.220238
2013-01-07 17:50,180.0,6.7277484
2013-01-07 18:20,170.0,4.8637886
2013-01-07 18:50,170.0,6.6681237
2013-01-07 19:20,170.0,4.154006
2013-01-07 19:50,170.0,5.402898
2013-01-07 20:20,160.0,4.0940785
2013-01-07 20:50,160.0,4.711058
2013-01-07 21:20,150.0,5.781735
2013-01-07 21:50,150.0,6.034526
2013-01-07 22:20,160.0,6.995897
2013-01-07 22:50,140.0,7.14509
2013-01-07 23:20,150.0,7.76657
2013-01-07 23:50,150.0,6.356222
2013-01-08 00:20,150.0,8.931899
2013-01-08 00:50,160.0,9.401755
2013-01-08 01:20,140.0,8.345238
2013-01-08 01:50,150.0,8.576726
2013-01-08 02:20,150.0,9.028178
2013-01-08 02:50,140.0,11.591725
2013-01-08 03:20,140.0,11.000378
2013-01-08 03:50,150.0,11.339747
2013-01-08 04:20,150.0,11.785782
2013-01-08 04:50,150.0,10.470896
2013-01-08 05:20,160.0,11.212239
2013-01-08 05:50,150.0,11.486826
2013-01-08 06:20,170.0,9.672158
2013-01-08 06:50,180.0,12.197356
2013-01-08 07:20,190.0,13.408156
2013-01-08 07:50,200.0,11.692443
2013-01-08 08:20,210.0,12.20238
2013-01-08 08:50,220.0,15.55952
2013-01-08 09:20,250.0,14.575324
2013-01-08 09:50,240.0,14.764515
2013-01-08 10:50,240.0,14.372879
2013-01-08 11:20,240.0,13.534797
2013-01-08 11:50,230.0,12.900848
2013-01-08 12:20,230.0,13.381187
2013-01-08 13:20,230.0,14.384435
2013-01-08 14:20,250.0,12.21614
2013-01-08 14:50,240.0,10.903269
2013-01-08 15:20,260.0,10.89143
2013-01-08 15:50,250.0,13.128914
2013-01-08 16:20,250.0,13.720174
2013-01-08 16:50,250.0,14.230741
2013-01-08 17:50,270.0,14.504765
2013-01-08 18:20,270.0,12.655933
2013-01-08 18:50,250.0,14.227556
2013-01-08 19:20,270.0,12.275822
2013-01-08 19:50,260.0,13.640325
2013-01-08 20:20,270.0,14.5548
2013-01-08 20:50,260.0,13.301587
2013-01-08 21:20,270.0,13.382389
2013-01-08 21:50,270.0,11.708103
2013-01-08 22:20,280.0,10.856669
2013-01-08 22:50,270.0,10.03831
2013-01-08 23:20,260.0,9.690344
2013-01-08 23:50,260.0,10.967152
2013-01-09 00:20,270.0,12.51215
2013-01-09 00:50,260.0,9.878046
2013-01-09 01:20,250.0,7.5252686
2013-01-09 01:50,280.0,9.167488
2013-01-09 02:20,270.0,8.631934
2013-01-09 02:50,270.0,12.9174595
2013-01-09 03:20,260.0,9.73767
2013-01-09 03:50,270.0,9.781509
2013-01-09 04:20,260.0,7.867012
2013-01-09 04:50,260.0,7.005995
2013-01-09 05:20,250.0,4.9653244
2013-01-09 05:50,240.0,6.7366686
2013-01-09 06:20,250.0,7.6970153
2013-01-09 06:50,230.0,6.1619067
2013-01-09 07:20,240.0,8.160023
2013-01-09 07:50,230.0,8.152144
2013-01-09 08:20,230.0,6.0591717
2013-01-09 08:50,240.0,7.4243217
2013-01-09 09:20,240.0,8.015882
2013-01-09 09:50,230.0,5.3714895
2013-01-09 10:20,230.0,5.2409945
2013-01-09 10:50,240.0,5.255526
2013-01-09 11:50,240.0,6.206004
2013-01-09 12:20,240.0,6.1151543
2013-01-09 12:50,240.0,5.7576704
2013-01-09 13:20,240.0,5.8829894
2013-01-09 14:20,240.0,4.6814904
2013-01-09 14:50,230.0,4.5864954
2013-01-09 15:20,240.0,2.8979182
2013-01-09 15:50,220.0,1.9925506
2013-01-09 16:20,200.0,2.0702453
2013-01-09 16:50,220.0,3.1608472
2013-01-09 17:20,220.0,3.2828233
2013-01-09 17:50,270.0,4.0387344
2013-01-09 18:20,240.0,2.9166389
2013-01-09 18:50,210.0,2.9505014
2013-01-09 19:20,210.0,4.9402065
2013-01-09 19:50,170.0,3.3592405
2013-01-09 20:20,180.0,3.8661592
2013-01-09 20:50,190.0,3.9223197
2013-01-09 21:20,200.0,4.2246575
2013-01-09 21:50,200.0,3.8493524
2013-01-09 22:20,200.0,3.4483912
2013-01-09 22:50,210.0,3.4354887
2013-01-09 23:20,200.0,3.6640725
2013-01-09 23:50,190.0,1.8598424
2013-01-10 00:20,170.0,2.66267
2013-01-10 00:50,170.0,2.5160468
2013-01-10 01:20,170.0,2.682433
2013-01-10 01:50,170.0,3.362383
2013-01-10 02:50,130.0,1.6430979
2013-01-10 03:20,140.0,1.8716574
2013-01-10 03:50,150.0,1.5274429
2013-01-10 04:20,150.0,1.2900398
2013-01-10 04:50,160.0,1.1254933
2013-01-10 05:20,180.0,2.1989927
2013-01-10 06:20,90.0,0.798773
2013-01-10 06:50,80.0,2.0447605
2013-01-10 07:20,90.0,2.5959744
2013-01-10 07:50,100.0,2.040931
2013-01-10 08:20,130.0,2.2563243
2013-01-10 08:50,110.0,2.6283805
2013-01-10 09:50,110.0,3.1048503
2013-01-10 10:20,120.0,2.6324604
2013-01-10 10:50,110.0,5.1184855
2013-01-10 11:20,120.0,4.568225
2013-01-10 11:50,130.0,5.9454117
2013-01-10 12:20,130.0,5.593031
2013-01-10 12:50,140.0,5.896541
2013-01-10 13:20,130.0,5.735116
2013-01-10 13:50,130.0,7.473406
2013-01-10 14:20,140.0,7.746393
2013-01-10 14:50,140.0,5.258588
2013-01-10 15:20,150.0,6.52022
2013-01-10 15:50,140.0,5.790015
2013-01-10 16:20,150.0,8.439749
2013-01-10 16:50,160.0,7.2385297
2013-01-10 17:20,140.0,5.6620774
2013-01-10 17:50,140.0,6.419236
2013-01-10 18:20,140.0,6.519884
2013-01-10 18:50,140.0,6.862128
2013-01-10 19:20,140.0,8.562469
2013-01-10 19:50,140.0,9.519275
2013-01-10 20:20,150.0,10.044737
2013-01-10 20:50,140.0,9.355515
2013-01-10 21:20,140.0,8.592517
2013-01-10 21:50,150.0,9.724549
2013-01-10 22:20,140.0,9.576781
2013-01-10 22:50,140.0,10.452987
2013-01-10 23:20,140.0,10.492084
2013-01-10 23:50,140.0,10.686504
2013-01-11 00:20,140.0,10.104131
2013-01-11 00:50,140.0,9.041439
2013-01-11 01:20,140.0,7.576274
2013-01-11 01:50,160.0,5.328526
2013-01-11 02:20,170.0,7.284727
2013-01-11 02:50,180.0,7.602868
2013-01-11 03:20,190.0,7.6744432
2013-01-11 03:50,200.0,7.554307
2013-01-11 04:20,200.0,8.225763
2013-01-11 04:50,220.0,10.796782
2013-01-11 05:20,210.0,8.681116
2013-01-11 05:50,220.0,9.021429
2013-01-11 06:20,220.0,9.037967
2013-01-11 06:50,220.0,8.58188
2013-01-11 07:20,220.0,9.827679
2013-01-11 07:50,230.0,8.706724
2013-01-11 08:20,220.0,8.153427
2013-01-11 08:50,240.0,8.392629
2013-01-11 09:20,230.0,6.011196
2013-01-11 09:50,220.0,6.470374
2013-01-11 10:20,210.0,5.881062
2013-01-11 10:50,200.0,4.5963573
2013-01-11 11:20,180.0,6.271091
2013-01-11 11:50,190.0,5.724282
2013-01-11 12:20,210.0,3.4984252
2013-01-11 12:50,190.0,3.9176447
2013-01-11 13:20,180.0,5.6915154
2013-01-11 13:50,180.0,6.428501
2013-01-11 14:20,180.0,5.386933
2013-01-11 14:50,180.0,6.784447
2013-01-11 15:20,170.0,5.149187
2013-01-11 15:50,150.0,3.44955
2013-01-11 16:20,160.0,4.2364254
2013-01-11 16:50,150.0,6.002598
2013-01-11 17:20,160.0,6.797775
2013-01-11 17:50,150.0,7.6734314
2013-01-11 18:20,150.0,7.225712
2013-01-11 18:50,140.0,7.536427
2013-01-11 19:20,140.0,6.3886433
2013-01-11 19:50,140.0,7.2312403
2013-01-11 20:20,130.0,8.30466
2013-01-11 20:50,130.0,7.9086046
2013-01-11 21:20,140.0,7.5280523
2013-01-11 21:50,140.0,6.594802
2013-01-11 22:20,140.0,6.843274
2013-01-11 22:50,140.0,6.744921
2013-01-11 23:20,140.0,7.472244
2013-01-11 23:50,140.0,6.296227
2013-01-12 00:20,140.0,7.1404853
2013-01-12 00:50,140.0,6.6200423
2013-01-12 01:20,150.0,6.753838
2013-01-12 01:50,140.0,5.9770355
2013-01-12 02:20,140.0,5.974842
2013-01-12 02:50,140.0,5.836209
2013-01-12 03:20,150.0,6.595779
2013-01-12 03:50,140.0,5.400665
2013-01-12 04:20,150.0,5.720639
2013-01-12 04:50,140.0,5.157945
2013-01-12 05:20,140.0,4.852278
2013-01-12 05:50,150.0,4.9200997
2013-01-12 06:20,150.0,5.4154634
2013-01-12 06:50,160.0,5.6858454
2013-01-12 07:20,160.0,5.565933
2013-01-12 07:50,160.0,3.9716017
2013-01-12 08:20,140.0,3.3611116
2013-01-12 08:50,130.0,3.0269158
2013-01-12 09:20,150.0,2.4547925
2013-01-12 09:50,190.0,1.3525556
2013-01-12 10:20,180.0,2.1830103
2013-01-12 10:50,170.0,2.6705716
2013-01-12 11:20,170.0,4.1776495
2013-01-12 11:50,170.0,2.6306505
2013-01-12 12:20,160.0,2.773316
2013-01-12 12:50,160.0,4.4049754
2013-01-12 13:20,160.0,5.43725
2013-01-12 13:50,170.0,6.171773
2013-01-12 14:20,160.0,4.799421
2013-01-12 14:50,170.0,3.9621985
2013-01-12 15:20,170.0,3.9036098
2013-01-12 15:50,190.0,5.9386296
2013-01-12 16:20,190.0,6.859258
2013-01-12 16:50,180.0,6.4159155
2013-01-12 17:20,180.0,5.8593607
2013-01-12 17:50,180.0,5.9063907
2013-01-12 18:20,180.0,6.607574
2013-01-12 18:50,180.0,6.4597106
2013-01-12 19:20,180.0,7.2918005
2013-01-12 19:50,180.0,8.003071
2013-01-12 20:20,180.0,8.462862
2013-01-12 20:50,180.0,9.02243
2013-01-12 21:20,180.0,7.851554
2013-01-12 21:50,180.0,9.006035
2013-01-12 22:20,190.0,9.102195
2013-01-12 22:50,200.0,7.760429
2013-01-12 23:20,200.0,8.8808365
2013-01-12 23:50,230.0,8.267367
2013-01-13 00:20,200.0,11.834927
2013-01-13 00:50,200.0,10.642772
2013-01-13 01:20,200.0,8.665121
2013-01-13 01:50,190.0,9.834286
2013-01-13 02:20,180.0,5.7751813
2013-01-13 02:50,200.0,4.3002925
2013-01-13 03:20,210.0,3.622819
2013-01-13 03:50,280.0,5.0788317
2013-01-13 04:20,280.0,6.0527754
2013-01-13 04:50,270.0,5.6625834
2013-01-13 05:20,260.0,6.473214
2013-01-13 05:50,240.0,4.3081093
2013-01-13 06:20,230.0,5.0833354
2013-01-13 06:50,270.0,6.539925
2013-01-13 07:20,280.0,6.241478
2013-01-13 07:50,230.0,4.4131227
2013-01-13 08:20,280.0,8.229649
2013-01-13 08:50,280.0,7.8819165
2013-01-13 09:20,320.0,5.2534976
2013-01-13 09:50,280.0,3.5095239
2013-01-13 10:20,280.0,7.991498
2013-01-13 10:50,280.0,9.308286
2013-01-13 11:20,290.0,9.420438
2013-01-13 11:50,290.0,7.2093854
2013-01-13 12:20,310.0,9.427366
2013-01-13 12:50,300.0,9.261435
2013-01-13 13:20,290.0,6.7568293
2013-01-13 13:50,280.0,5.1737175
2013-01-13 14:20,260.0,5.1302075
2013-01-13 14:50,280.0,9.917995
2013-01-13 15:20,270.0,9.414632
2013-01-13 15:50,280.0,10.092496
2013-01-13 16:20,270.0,7.041079
2013-01-13 16:50,270.0,8.098214
2013-01-13 17:20,230.0,3.9304016
2013-01-13 17:50,260.0,5.4092636
2013-01-13 18:20,280.0,5.7121463
2013-01-13 18:50,270.0,4.110189
2013-01-13 19:20,260.0,2.6433954
2013-01-13 19:50,270.0,6.3998137
2013-01-13 20:20,230.0,4.53167
2013-01-13 20:50,230.0,4.296702
2013-01-13 21:20,220.0,4.723368
2013-01-13 21:50,200.0,5.0066423
2013-01-13 22:20,190.0,5.9870863
2013-01-13 22:50,170.0,5.7264686
2013-01-13 23:20,200.0,7.3477397
2013-01-13 23:50,170.0,9.496126
2013-01-14 00:20,240.0,8.264522
2013-01-14 00:50,300.0,10.581372
2013-01-14 01:20,320.0,13.972911
2013-01-14 01:50,320.0,14.136392
2013-01-14 02:20,320.0,14.919429
2013-01-14 02:50,330.0,13.188746
2013-01-14 03:20,320.0,9.86683
2013-01-14 03:50,320.0,10.079087
2013-01-14 04:20,310.0,7.4379606
2013-01-14 04:50,320.0,8.013522
2013-01-14 05:20,290.0,11.224492
2013-01-14 05:50,300.0,11.209255
2013-01-14 06:20,310.0,11.460899
2013-01-14 06:50,310.0,11.8791
2013-01-14 07:20,320.0,11.964028
2013-01-14 07:50,350.0,10.568399
2013-01-14 08:20,340.0,10.408142
2013-01-14 08:50,340.0,15.596368
2013-01-14 09:20,340.0,9.961501
2013-01-14 09:50,330.0,12.745266
2013-01-14 10:20,320.0,10.783491
2013-01-14 10:50,10.0,8.811678
2013-01-14 11:20,10.0,4.5548573
2013-01-14 11:50,320.0,8.470662
2013-01-14 12:20,340.0,6.322526
2013-01-14 12:50,320.0,9.173751
2013-01-14 13:20,310.0,7.845754
2013-01-14 13:50,10.0,7.3398566
2013-01-14 14:20,340.0,7.4694095
2013-01-14 14:50,340.0,5.299897
2013-01-14 15:20,350.0,7.321636
2013-01-14 15:50,320.0,4.96762
2013-01-14 16:20,340.0,7.740113
2013-01-14 16:50,350.0,5.2391014
2013-01-14 17:20,20.0,9.288637
2013-01-14 17:50,30.0,3.4697099
2013-01-14 18:20,30.0,4.6151166
2013-01-14 18:50,350.0,7.2507796
2013-01-14 19:20,350.0,6.304397
2013-01-14 19:50,350.0,7.173848
2013-01-14 20:20,350.0,11.945143
2013-01-14 20:50,350.0,7.6478877
2013-01-14 21:20,10.0,6.179619
2013-01-14 21:50,350.0,5.5018163
2013-01-14 22:20,340.0,11.252895
2013-01-14 22:50,340.0,8.7233305
2013-01-15 07:20,320.0,1.6431222
2013-01-15 07:50,320.0,2.170739
2013-01-15 09:50,130.0,1.284873
2013-01-15 10:20,170.0,1.4522784
2013-01-15 10:50,180.0,2.2562284
2013-01-15 11:20,160.0,2.1446095
2013-01-15 11:50,160.0,2.2417138
2013-01-15 12:20,170.0,1.7392741
2013-01-15 12:50,180.0,2.804
2013-01-15 13:20,180.0,1.7638109
2013-01-15 13:50,170.0,2.5086634
2013-01-15 14:20,160.0,3.5782459
2013-01-15 14:50,160.0,5.1787834
2013-01-15 15:20,150.0,4.5356355
2013-01-15 15:50,160.0,7.6523733
2013-01-15 16:20,150.0,5.397244
2013-01-15 16:50,170.0,5.5455966
2013-01-15 17:20,170.0,5.5348644
2013-01-15 17:50,160.0,7.3398
2013-01-15 18:20,160.0,8.056421
2013-01-15 18:50,150.0,7.8992634
2013-01-15 19:20,160.0,9.660776
2013-01-15 19:50,160.0,9.921651
2013-01-15 20:20,160.0,11.575046
2013-01-15 20:50,150.0,12.235349
2013-01-15 21:20,160.0,11.70557
2013-01-15 21:50,160.0,12.707721
2013-01-15 22:20,160.0,11.569798
2013-01-15 22:50,160.0,12.127884
2013-01-15 23:20,160.0,11.176557
2013-01-15 23:50,160.0,11.183843
2013-01-16 00:20,160.0,10.092094
2013-01-16 00:50,160.0,11.870844
2013-01-16 01:20,160.0,12.091414
2013-01-16 01:50,150.0,12.496769
2013-01-16 02:20,150.0,11.867209
2013-01-16 02:50,150.0,12.559074
2013-01-16 03:20,160.0,12.329651
2013-01-16 03:50,160.0,11.883047
2013-01-16 04:20,160.0,10.6345625
