date,drct,sped
2008-01-02 09:50,150.0,11.834807
2008-01-02 10:20,150.0,13.34276
2008-01-02 10:50,150.0,12.395446
2008-01-02 11:20,150.0,12.473038
2008-01-02 12:20,140.0,11.202895
2008-01-02 12:50,150.0,11.698102
2008-01-02 13:20,140.0,12.199906
2008-01-02 13:50,140.0,11.333695
2008-01-02 14:20,140.0,13.475676
2008-01-02 14:50,140.0,13.257261
2008-01-02 15:20,140.0,13.191392
2008-01-02 15:50,140.0,13.438866
2008-01-02 16:20,140.0,12.117276
2008-01-02 16:50,140.0,11.370366
2008-01-02 17:20,140.0,12.201475
2008-01-02 17:50,140.0,12.521234
2008-01-02 18:20,140.0,12.673527
2008-01-02 18:50,140.0,13.257271
2008-01-02 19:20,150.0,11.824335
2008-01-02 19:50,140.0,11.548315
2008-01-02 20:20,120.0,11.859685
2008-01-02 20:50,120.0,13.021529
2008-01-02 21:20,120.0,11.773219
2008-01-02 21:50,120.0,11.339561
2008-01-02 22:20,130.0,11.178042
2008-01-02 22:50,130.0,10.458877
2008-01-02 23:20,120.0,11.746031
2008-01-02 23:50,130.0,11.304911
2008-01-03 00:20,130.0,10.939158
2008-01-03 00:50,130.0,9.172426
2008-01-03 02:20,130.0,9.115351
2008-01-03 02:50,130.0,7.916327
2008-01-03 03:20,130.0,8.394296
2008-01-03 03:50,120.0,7.879058
2008-01-03 04:20,120.0,8.261155
2008-01-03 04:50,120.0,10.203681
2008-01-03 05:20,120.0,7.979905
2008-01-03 08:50,100.0,5.8954678
2008-01-03 09:20,100.0,6.8145275
2008-01-03 09:50,100.0,9.442539
2008-01-03 10:20,110.0,8.058464
2008-01-03 10:50,120.0,8.077736
2008-01-03 11:20,90.0,5.554715
2008-01-03 11:50,90.0,5.766294
2008-01-03 12:20,90.0,7.027626
2008-01-03 12:50,90.0,6.2884946
2008-01-03 13:20,80.0,4.005972
2008-01-03 13:50,90.0,7.073417
2008-01-03 14:20,90.0,5.103493
2008-01-03 14:50,80.0,7.2543883
2008-01-03 15:20,80.0,7.2279577
2008-01-03 15:50,70.0,5.6343365
2008-01-03 16:20,70.0,6.4853206
2008-01-03 16:50,70.0,5.368912
2008-01-03 17:20,80.0,5.9746237
2008-01-03 17:50,90.0,5.825843
2008-01-03 18:20,80.0,9.837622
2008-01-03 18:50,90.0,10.130789
2008-01-03 19:20,90.0,10.833461
2008-01-03 19:50,90.0,9.061621
2008-01-03 20:20,90.0,8.801273
2008-01-03 20:50,90.0,6.7322087
2008-01-03 21:20,110.0,5.3131037
2008-01-03 21:50,90.0,6.997618
2008-01-03 22:20,90.0,7.0193524
2008-01-03 22:50,80.0,5.205431
2008-01-03 23:20,90.0,6.5734706
2008-01-03 23:50,100.0,4.676216
2008-01-04 00:20,90.0,5.261791
2008-01-04 00:50,90.0,5.151077
2008-01-04 01:20,90.0,6.305343
2008-01-04 01:50,90.0,6.646003
2008-01-04 02:20,100.0,6.796579
2008-01-04 02:50,90.0,6.2293653
2008-01-04 03:20,90.0,5.306178
2008-01-04 03:50,100.0,10.142774
2008-01-04 04:20,100.0,9.032088
2008-01-04 04:50,100.0,10.379825
2008-01-04 05:20,90.0,8.327564
2008-01-04 05:50,90.0,9.815499
2008-01-04 06:20,90.0,7.5892363
2008-01-04 06:50,100.0,6.610474
2008-01-04 07:20,100.0,7.891476
2008-01-04 07:50,100.0,7.94464
2008-01-04 08:20,100.0,8.186259
2008-01-04 08:50,110.0,8.130987
2008-01-04 09:20,130.0,7.552325
2008-01-04 09:50,140.0,9.378211
2008-01-04 10:20,140.0,6.987535
2008-01-04 10:50,160.0,5.8581133
2008-01-04 11:20,130.0,6.779276
2008-01-04 11:50,140.0,6.6816597
2008-01-04 12:20,140.0,8.569708
2008-01-04 12:50,140.0,10.908195
2008-01-04 13:20,140.0,10.839404
2008-01-04 13:50,140.0,12.04128
2008-01-04 14:20,150.0,10.611218
2008-01-04 14:50,160.0,11.727566
2008-01-04 15:20,140.0,14.505508
2008-01-04 15:50,130.0,13.750292
2008-01-04 16:20,130.0,12.774607
2008-01-04 16:50,130.0,14.803518
2008-01-04 17:20,130.0,17.844904
2008-01-04 17:50,140.0,17.87833
2008-01-04 18:20,140.0,18.727446
2008-01-04 18:50,140.0,19.408346
2008-01-04 19:20,140.0,18.491325
2008-01-04 19:50,140.0,17.222563
2008-01-04 20:20,140.0,16.435152
2008-01-04 20:50,140.0,15.380533
2008-01-04 21:20,150.0,13.878413
2008-01-04 21:50,150.0,13.381409
2008-01-04 22:20,150.0,7.1927586
2008-01-04 22:50,160.0,5.700006
2008-01-04 23:20,160.0,6.8384833
2008-01-04 23:50,170.0,8.659379
2008-01-05 00:20,170.0,7.6708145
2008-01-05 00:50,170.0,9.41528
2008-01-05 01:20,160.0,7.70289
2008-01-05 01:50,160.0,7.2363133
2008-01-05 02:20,160.0,9.78971
2008-01-05 02:50,150.0,13.228687
2008-01-05 03:20,160.0,12.339336
2008-01-05 03:50,150.0,14.089886
2008-01-05 04:20,140.0,12.681867
2008-01-05 04:50,160.0,12.060757
2008-01-05 05:20,170.0,8.553634
2008-01-05 05:50,250.0,11.514898
2008-01-05 06:20,260.0,10.84434
2008-01-05 06:50,260.0,13.557253
2008-01-05 07:20,260.0,13.848406
2008-01-05 07:50,250.0,10.512273
2008-01-05 08:20,260.0,10.15578
2008-01-05 08:50,260.0,10.644974
2008-01-05 09:20,260.0,11.693476
2008-01-05 09:50,270.0,10.6143465
2008-01-05 10:20,270.0,14.387125
2008-01-05 10:50,280.0,9.191959
2008-01-05 11:20,270.0,13.764638
2008-01-05 11:50,270.0,13.300189
2008-01-05 12:20,260.0,14.712186
2008-01-05 12:50,280.0,13.834143
2008-01-05 13:20,270.0,15.486637
2008-01-05 13:50,270.0,15.236103
2008-01-05 14:20,260.0,11.646324
2008-01-05 14:50,260.0,13.396214
2008-01-05 15:20,250.0,13.079156
2008-01-05 15:50,250.0,12.483277
2008-01-05 16:20,250.0,12.571173
2008-01-05 16:50,250.0,11.339854
2008-01-05 17:20,250.0,10.660257
2008-01-05 17:50,240.0,8.968395
2008-01-05 18:20,250.0,8.435177
2008-01-05 18:50,270.0,10.802923
2008-01-05 19:20,270.0,13.903956
2008-01-05 19:50,280.0,16.485708
2008-01-05 20:20,280.0,16.786997
2008-01-05 20:50,270.0,16.578777
2008-01-05 21:20,260.0,15.932413
2008-01-05 21:50,270.0,16.575787
2008-01-05 22:20,270.0,17.32173
2008-01-05 22:50,280.0,14.537648
2008-01-05 23:20,280.0,15.814298
2008-01-05 23:50,290.0,18.086739
2008-01-06 00:20,290.0,14.924683
2008-01-06 00:50,290.0,16.632172
2008-01-06 01:20,280.0,16.144749
2008-01-06 01:50,290.0,15.805988
2008-01-06 02:20,280.0,17.535444
2008-01-06 02:50,280.0,13.989835
2008-01-06 03:20,290.0,14.520891
2008-01-06 03:50,290.0,11.930034
2008-01-06 04:20,290.0,13.464339
2008-01-06 04:50,280.0,12.519746
2008-01-06 05:20,280.0,16.103882
2008-01-06 05:50,290.0,16.109623
2008-01-06 06:20,290.0,16.04648
2008-01-06 06:50,290.0,13.793862
2008-01-06 07:20,290.0,15.036862
2008-01-06 07:50,290.0,10.586376
2008-01-06 08:20,280.0,9.632858
2008-01-06 08:50,270.0,11.387981
2008-01-06 09:20,270.0,11.564589
2008-01-06 09:50,280.0,11.881506
2008-01-06 10:20,290.0,13.624645
2008-01-06 10:50,280.0,9.623064
2008-01-06 11:20,280.0,9.755635
2008-01-06 11:50,270.0,11.39135
2008-01-06 12:20,250.0,9.733082
2008-01-06 12:50,260.0,8.844745
2008-01-06 13:20,290.0,8.156713
2008-01-06 13:50,240.0,6.587687
2008-01-06 14:20,240.0,6.155693
2008-01-06 14:50,280.0,8.229014
2008-01-06 15:20,300.0,6.5338826
2008-01-06 15:50,260.0,3.980607
2008-01-06 16:20,310.0,4.498558
2008-01-06 16:50,320.0,3.2569582
2008-01-06 17:20,90.0,2.8705978
2008-01-06 18:20,140.0,2.6486576
2008-01-06 18:50,150.0,2.250888
2008-01-06 19:20,130.0,4.4074645
2008-01-06 19:50,140.0,2.579397
2008-01-06 20:20,140.0,3.3260562
2008-01-06 20:50,100.0,2.0327013
2008-01-06 21:20,110.0,3.0342734
2008-01-06 21:50,90.0,3.6244178
2008-01-06 22:20,100.0,4.9090624
2008-01-06 22:50,140.0,5.7060933
2008-01-06 23:20,110.0,9.952455
2008-01-06 23:50,90.0,4.8055654
2008-01-07 00:20,90.0,4.0516796
2008-01-07 00:50,70.0,1.3699996
2008-01-07 01:20,90.0,2.1625347
2008-01-07 01:50,90.0,1.7409356
2008-01-07 02:20,70.0,1.978382
2008-01-07 02:50,50.0,2.7458556
2008-01-07 03:20,20.0,1.6938751
2008-01-07 03:50,310.0,1.7351468
2008-01-07 04:50,150.0,2.269254
2008-01-07 05:20,150.0,3.6095972
2008-01-07 05:50,160.0,4.3006616
2008-01-07 06:20,150.0,4.4385943
2008-01-07 06:50,170.0,3.421775
2008-01-07 07:20,180.0,3.1012769
2008-01-07 07:50,180.0,3.1330962
2008-01-07 08:20,180.0,3.2222588
2008-01-07 08:50,180.0,2.8327322
2008-01-07 09:20,160.0,2.0729246
2008-01-07 09:50,170.0,4.747551
2008-01-07 10:20,150.0,4.9685717
2008-01-07 10:50,160.0,3.0795412
2008-01-07 11:20,200.0,4.772637
2008-01-07 11:50,160.0,4.201849
2008-01-07 12:50,210.0,7.081427
2008-01-07 13:20,200.0,6.6395335
2008-01-07 13:50,220.0,2.2581892
2008-01-07 14:20,210.0,4.8572164
2008-01-07 14:50,200.0,7.1354995
2008-01-07 15:20,240.0,12.753804
2008-01-07 15:50,260.0,10.154237
2008-01-07 16:20,260.0,8.131879
2008-01-07 16:50,280.0,12.979232
2008-01-07 17:20,270.0,5.777999
2008-01-07 17:50,240.0,3.6504169
2008-01-07 18:20,260.0,13.9609785
2008-01-07 18:50,250.0,7.5459695
2008-01-07 19:20,240.0,12.5110235
2008-01-07 19:50,270.0,13.371818
2008-01-07 20:20,220.0,9.65187
2008-01-07 20:50,230.0,10.145524
2008-01-07 21:20,240.0,11.598126
2008-01-07 21:50,240.0,11.206869
2008-01-07 22:20,250.0,12.394136
2008-01-07 22:50,240.0,14.011497
2008-01-07 23:50,170.0,3.1893034
2008-01-08 00:20,250.0,12.547806
2008-01-08 00:50,250.0,10.854654
2008-01-08 01:20,250.0,11.611496
2008-01-08 02:20,280.0,12.425103
2008-01-08 03:20,260.0,14.404407
2008-01-08 04:50,240.0,8.458946
2008-01-08 06:20,240.0,9.297474
2008-01-08 06:50,230.0,5.6293745
2008-01-08 07:20,250.0,4.7198896
2008-01-08 07:50,230.0,4.49071
2008-01-08 08:20,230.0,6.1541605
2008-01-08 08:50,220.0,7.255277
2008-01-08 09:20,200.0,4.068512
2008-01-08 09:50,150.0,4.7396903
2008-01-08 10:20,150.0,4.867385
2008-01-08 10:50,140.0,3.340666
2008-01-08 11:20,140.0,3.8795474
2008-01-08 11:50,140.0,3.7070723
2008-01-08 12:20,160.0,7.416069
2008-01-08 12:50,160.0,3.0552254
2008-01-08 13:20,150.0,3.030871
2008-01-08 13:50,160.0,3.1208758
2008-01-08 14:20,120.0,6.2963033
2008-01-08 14:50,110.0,8.167287
2008-01-08 15:20,110.0,8.800003
2008-01-08 15:50,130.0,9.875892
2008-01-08 16:20,110.0,14.501992
2008-01-08 16:50,80.0,13.544165
2008-01-08 17:20,80.0,12.596571
2008-01-08 17:50,80.0,13.733098
2008-01-08 19:20,110.0,11.319574
2008-01-08 19:50,120.0,12.515298
2008-01-08 20:20,130.0,12.756926
2008-01-09 08:20,310.0,25.682364
2008-01-09 08:50,300.0,23.781427
2008-01-09 09:20,300.0,23.769024
2008-01-09 09:50,300.0,22.670618
2008-01-09 10:20,310.0,21.30427
2008-01-09 10:50,320.0,19.632912
2008-01-09 11:20,290.0,23.08747
2008-01-09 11:50,290.0,18.828503
2008-01-09 12:20,290.0,18.682436
2008-01-09 12:50,280.0,18.336287
2008-01-09 13:20,280.0,17.21463
2008-01-09 13:50,280.0,16.58535
2008-01-09 14:20,280.0,15.575506
2008-01-09 14:50,270.0,18.86447
2008-01-09 15:20,260.0,12.65303
2008-01-09 15:50,260.0,17.517076
2008-01-09 16:20,260.0,13.354616
2008-01-09 16:50,270.0,11.198394
2008-01-09 17:20,270.0,13.539753
2008-01-09 17:50,260.0,11.997117
2008-01-09 18:20,260.0,12.875435
2008-01-09 18:50,260.0,10.723805
2008-01-09 19:20,260.0,9.753434
2008-01-09 19:50,260.0,9.670011
2008-01-09 20:20,250.0,7.5548425
2008-01-09 20:50,260.0,8.169195
2008-01-09 21:50,250.0,4.920684
2008-01-09 22:20,220.0,5.562691
2008-01-09 22:50,220.0,5.385546
2008-01-09 23:20,170.0,4.258313
2008-01-09 23:50,150.0,3.560686
2008-01-10 01:50,150.0,4.732754
2008-01-10 05:20,140.0,7.646222
2008-01-10 05:50,130.0,8.525906
2008-01-10 06:20,120.0,8.588118
2008-01-10 06:50,130.0,8.545167
2008-01-10 07:20,130.0,9.437028
2008-01-10 07:50,130.0,8.791326
2008-01-10 08:20,130.0,8.059832
2008-01-10 08:50,130.0,8.278156
2008-01-10 09:20,130.0,9.710483
2008-01-10 10:20,120.0,7.9845285
2008-01-10 10:50,130.0,8.317498
2008-01-10 11:20,130.0,8.010463
2008-01-10 11:50,120.0,7.831318
2008-01-10 12:20,120.0,8.006264
2008-01-10 13:20,130.0,9.754565
2008-01-10 13:50,160.0,5.325729
2008-01-10 14:20,170.0,4.318065
2008-01-10 14:50,160.0,1.9626069
2008-01-10 15:20,170.0,2.4186926
2008-01-10 15:50,160.0,3.7191687
2008-01-10 16:20,210.0,3.5932221
2008-01-10 16:50,220.0,4.4619627
2008-01-10 17:20,250.0,8.682472
2008-01-10 17:50,250.0,9.835596
2008-01-10 18:20,260.0,11.297683
2008-01-10 18:50,250.0,12.069237
2008-01-10 19:20,250.0,14.841852
2008-01-10 19:50,240.0,13.471797
2008-01-10 20:20,240.0,12.879595
2008-01-10 20:50,240.0,11.916726
2008-01-10 21:20,230.0,11.998722
2008-01-10 21:50,250.0,13.238051
2008-01-10 22:20,240.0,12.038967
2008-01-10 22:50,240.0,11.165306
2008-01-10 23:20,250.0,14.259242
2008-01-10 23:50,230.0,12.324777
2008-01-11 00:20,230.0,10.067592
2008-01-11 00:50,240.0,11.589513
2008-01-11 01:20,240.0,11.53138
2008-01-11 01:50,230.0,14.14821
2008-01-11 02:20,250.0,12.714917
2008-01-11 02:50,230.0,16.183226
2008-01-11 03:20,240.0,11.248621
2008-01-11 03:50,240.0,13.0591
2008-01-11 04:20,230.0,13.223969
2008-01-11 04:50,230.0,12.41489
2008-01-11 05:20,230.0,13.938859
2008-01-11 05:50,230.0,13.166991
2008-01-11 06:20,250.0,11.851412
2008-01-11 06:50,250.0,14.053258
2008-01-11 07:20,250.0,10.087578
2008-01-11 07:50,230.0,9.711132
2008-01-11 08:20,220.0,9.951956
2008-01-11 08:50,230.0,12.7102995
2008-01-11 09:20,250.0,11.972195
2008-01-11 09:50,240.0,9.126382
2008-01-11 10:20,240.0,8.143087
2008-01-11 10:50,230.0,5.324455
2008-01-11 11:20,220.0,11.933871
2008-01-11 11:50,230.0,8.896552
2008-01-11 12:20,190.0,7.801547
2008-01-11 12:50,190.0,4.820889
2008-01-11 13:20,170.0,6.263507
2008-01-11 13:50,170.0,4.9827356
2008-01-11 14:20,170.0,6.762385
2008-01-11 14:50,170.0,5.304865
2008-01-11 15:20,140.0,5.6812177
2008-01-11 15:50,130.0,3.8684354
2008-01-11 16:20,130.0,2.826717
2008-01-11 16:50,110.0,3.2142677
2008-01-11 17:20,110.0,1.7075737
2008-01-11 17:50,70.0,1.3304079
2008-01-11 18:20,50.0,2.416984
2008-01-11 18:50,120.0,4.5023165
2008-01-11 19:20,120.0,5.2773514
2008-01-11 19:50,120.0,4.708373
2008-01-11 20:20,100.0,6.7848964
2008-01-11 20:50,100.0,5.215521
2008-01-11 21:20,120.0,2.5028741
2008-01-11 21:50,110.0,4.4299264
2008-01-11 22:20,100.0,3.148333
2008-01-11 22:50,80.0,1.2036572
2008-01-11 23:20,60.0,2.6609433
2008-01-11 23:50,90.0,1.8613235
2008-01-12 00:50,360.0,1.1847631
2008-01-12 10:20,160.0,1.3919922
2008-01-12 10:50,170.0,1.5505836
2008-01-12 11:20,110.0,1.9422834
2008-01-12 13:20,140.0,1.7366694
2008-01-12 13:50,150.0,2.705629
2008-01-12 14:20,130.0,2.433148
2008-01-12 14:50,120.0,3.3965902
2008-01-12 15:20,140.0,3.0043018
2008-01-12 15:50,150.0,4.765558
2008-01-12 16:20,140.0,4.8445363
2008-01-12 16:50,150.0,4.821507
2008-01-12 17:20,140.0,4.602815
2008-01-12 17:50,120.0,4.799608
2008-01-12 18:20,140.0,7.9041495
2008-01-12 18:50,140.0,7.240498
2008-01-12 19:20,130.0,7.382674
2008-01-12 19:50,130.0,8.508561
2008-01-12 20:20,130.0,9.416109
2008-01-12 20:50,120.0,8.5099125
2008-01-12 21:20,120.0,8.570456
2008-01-12 21:50,120.0,8.786007
2008-01-12 22:20,130.0,11.820167
2008-01-12 22:50,130.0,9.2542715
2008-01-12 23:20,120.0,10.864717
2008-01-12 23:50,110.0,12.016941
2008-01-13 00:20,90.0,12.853737
2008-01-13 00:50,90.0,12.763124
2008-01-13 01:20,90.0,14.497697
2008-01-13 01:50,90.0,14.521638
2008-01-13 02:20,90.0,14.6905365
2008-01-13 02:50,90.0,15.386558
2008-01-13 03:20,90.0,13.345631
2008-01-13 03:50,90.0,11.934601
2008-01-13 04:20,90.0,11.53135
2008-01-13 04:50,110.0,9.403817
2008-01-13 05:20,120.0,10.247966
2008-01-13 05:50,120.0,8.923696
2008-01-13 06:20,140.0,9.917508
2008-01-13 06:50,140.0,6.690223
2008-01-13 07:20,150.0,4.4306035
2008-01-13 07:50,170.0,6.035429
2008-01-13 08:20,170.0,6.007088
2008-01-13 08:50,190.0,6.3325224
2008-01-13 09:20,190.0,6.029638
2008-01-13 09:50,180.0,5.2728267
2008-01-13 10:20,180.0,4.787445
2008-01-13 10:50,140.0,5.448184
2008-01-13 11:20,170.0,5.858573
2008-01-13 11:50,170.0,4.674102
2008-01-13 12:20,120.0,1.9935124
2008-01-13 12:50,160.0,2.6415496
2008-01-13 13:20,170.0,3.138294
2008-01-13 13:50,160.0,3.6345232
2008-01-13 14:20,150.0,5.5541096
2008-01-13 14:50,160.0,4.75788
2008-01-13 15:20,160.0,5.5715456
2008-01-13 15:50,150.0,4.593929
2008-01-13 16:20,160.0,4.4755445
2008-01-13 16:50,140.0,4.028214
2008-01-13 17:20,130.0,3.4321747
2008-01-13 17:50,130.0,3.270246
2008-01-13 18:20,150.0,4.6888804
2008-01-13 18:50,170.0,2.8685815
2008-01-13 19:20,190.0,9.487279
2008-01-13 19:50,180.0,4.152594
2008-01-13 20:20,160.0,2.550831
2008-01-13 20:50,140.0,2.4822123
2008-01-13 21:20,140.0,1.9953742
2008-01-13 21:50,180.0,3.9363096
2008-01-13 22:20,180.0,3.2174249
2008-01-13 22:50,130.0,1.4832643
2008-01-13 23:20,170.0,1.9454906
2008-01-13 23:50,160.0,1.9327934
2008-01-14 00:20,160.0,3.0357914
2008-01-14 00:50,150.0,3.117726
2008-01-14 02:20,170.0,2.2106266
2008-01-14 02:50,160.0,2.1796808
2008-01-14 03:20,170.0,1.1550691
2008-01-14 03:50,180.0,3.3062816
2008-01-14 04:20,170.0,2.4426737
2008-01-14 04:50,180.0,1.4184912
2008-01-14 05:20,170.0,3.8202024
2008-01-14 06:20,110.0,0.98176754
2008-01-14 09:20,50.0,1.185416
2008-01-14 12:50,10.0,1.4527266
2008-01-14 18:20,40.0,2.707805
2008-01-14 18:50,50.0,3.7702248
2008-01-14 19:20,50.0,3.7297804
2008-01-14 19:50,40.0,2.961207
2008-01-14 20:20,40.0,5.3508453
2008-01-14 20:50,40.0,4.379402
2008-01-14 21:20,40.0,7.418994
2008-01-14 21:50,40.0,7.013679
2008-01-14 22:20,40.0,6.4824395
2008-01-14 22:50,40.0,6.880605
2008-01-14 23:20,50.0,6.499761
2008-01-14 23:50,50.0,6.0149207
2008-01-15 00:20,60.0,6.702147
2008-01-15 00:50,50.0,7.954584
2008-01-15 01:20,60.0,8.633704
2008-01-15 01:50,60.0,8.819179
2008-01-15 02:20,60.0,7.2779655
2008-01-15 02:50,80.0,8.500447
2008-01-15 03:20,80.0,9.292166
2008-01-15 03:50,80.0,9.969698
2008-01-15 04:20,80.0,10.992695
2008-01-15 04:50,80.0,12.182877
2008-01-15 05:20,80.0,10.742475
2008-01-15 05:50,80.0,11.449816
2008-01-15 06:20,80.0,11.180681
2008-01-15 06:50,80.0,11.360375
2008-01-15 07:20,80.0,12.606842
2008-01-15 07:50,80.0,11.505325
2008-01-15 08:20,80.0,11.359633
2008-01-15 08:50,80.0,11.880611
2008-01-15 09:20,70.0,12.424386
2008-01-15 09:50,80.0,11.940009
2008-01-15 10:20,70.0,11.881252
2008-01-15 10:50,80.0,11.065317
2008-01-15 11:20,80.0,10.25108
2008-01-15 11:50,80.0,11.38681
2008-01-15 12:20,80.0,11.8804455
2008-01-15 12:50,80.0,13.021161
2008-01-15 13:20,80.0,13.162322
2008-01-15 13:50,80.0,12.620358
2008-01-15 14:20,70.0,13.717644
2008-01-15 14:50,60.0,15.825922
2008-01-15 15:20,70.0,15.61627
2008-01-15 15:50,70.0,16.742233
2008-01-15 16:20,70.0,17.483442
2008-01-15 16:50,70.0,16.914873
2008-01-15 17:20,70.0,15.989312
2008-01-15 17:50,70.0,14.547215
2008-01-15 18:20,60.0,15.2525425
2008-01-15 18:50,60.0,14.397024
2008-01-15 19:20,60.0,14.240237
2008-01-15 19:50,60.0,15.402476
2008-01-15 20:20,60.0,15.731206
2008-01-15 20:50,60.0,16.55502
2008-01-15 21:20,50.0,14.612295
2008-01-15 21:50,60.0,16.05651
2008-01-15 22:20,50.0,15.936337
2008-01-15 22:50,60.0,14.90461
2008-01-15 23:20,50.0,15.3565
2008-01-15 23:50,50.0,14.697019
2008-01-16 00:20,50.0,14.890497
2008-01-16 00:50,50.0,13.839634
2008-01-16 01:20,50.0,15.99953
2008-01-16 01:50,30.0,12.363625
2008-01-16 02:20,30.0,14.937326
2008-01-16 02:50,30.0,11.465076
2008-01-16 03:20,20.0,9.894219
2008-01-16 03:50,30.0,12.17814
2008-01-16 04:20,20.0,11.737644
2008-01-16 04:50,20.0,10.163905
2008-01-16 05:20,30.0,10.004257
2008-01-16 05:50,20.0,10.135029
2008-01-16 06:20,20.0,9.782464
2008-01-16 06:50,20.0,10.011459
2008-01-16 07:20,20.0,7.306095
2008-01-16 07:50,20.0,7.436199
2008-01-16 08:20,40.0,6.3708997
2008-01-16 08:50,30.0,5.4945164
2008-01-16 09:20,30.0,4.8913627
2008-01-16 09:50,30.0,6.07272
2008-01-16 10:20,30.0,2.730612
2008-01-16 10:50,10.0,4.0833097
2008-01-16 11:20,10.0,4.735319
2008-01-16 11:50,20.0,5.2734866
2008-01-16 12:20,20.0,4.031185
2008-01-16 12:50,30.0,3.2600558
2008-01-16 13:20,20.0,3.2361553
2008-01-16 13:50,90.0,3.0914762
2008-01-16 14:20,200.0,3.17508
2008-01-16 14:50,270.0,1.509764
2008-01-16 15:20,360.0,1.5512547
2008-01-16 15:50,50.0,2.5789208
2008-01-16 17:20,100.0,1.2253969
2008-01-16 17:50,120.0,2.8433366
2008-01-16 18:20,150.0,2.7069657
2008-01-16 18:50,150.0,2.9013855
2008-01-16 19:20,180.0,3.5481572
2008-01-16 20:20,170.0,3.7459116
2008-01-16 20:50,160.0,4.0621085
2008-01-16 21:50,170.0,5.350419
2008-01-16 22:20,160.0,6.5480237
2008-01-16 22:50,160.0,6.6337605
2008-01-16 23:20,160.0,6.493972
2008-01-16 23:50,160.0,9.59326
2008-01-17 00:20,160.0,10.804175
2008-01-17 00:50,160.0,12.219251
2008-01-17 01:20,170.0,9.107344
2008-01-17 01:50,170.0,11.465203
2008-01-17 02:20,170.0,12.084825
2008-01-17 02:50,170.0,14.585448
2008-01-17 03:20,170.0,15.474268
2008-01-17 03:50,170.0,15.879334
2008-01-17 04:20,180.0,14.627947
2008-01-17 04:50,170.0,12.169262
2008-01-17 05:20,170.0,10.39594
2008-01-17 05:50,170.0,12.578411
2008-01-17 06:20,170.0,17.02062
2008-01-17 06:50,170.0,14.853946
2008-01-17 07:20,160.0,15.929352
2008-01-17 07:50,160.0,16.981283
2008-01-17 08:20,160.0,15.307824
2008-01-17 08:50,170.0,13.260795
2008-01-17 09:20,160.0,14.1310005
2008-01-17 09:50,150.0,14.044261
2008-01-17 10:20,150.0,14.737272
2008-01-17 10:50,160.0,13.522249
2008-01-17 11:20,150.0,13.69151
2008-01-17 11:50,150.0,11.6956215
2008-01-17 12:20,160.0,11.324028
2008-01-17 12:50,160.0,9.886918
2008-01-17 13:20,160.0,7.8756366
